1,impid,network_object,,
2,rq_ad_formatter,network_object,,
3,rq_ad_logic,network_object,,
4,rq_adformat,network_object,,
5,rq_adgrpidbig,network_object,,
6,rq_adid,network_object,,
7,rq_adversion,network_object,,
8,rq_advid,network_object,,
9,rq_campgnidbig,network_object,,
10,rq_ccid,network_object,,
11,rq_ccode,network_object,,
12,rq_code_ver,network_object,,
13,rq_h_user_agent,network_object,,
14,rq_handsetid,network_object,,
15,rq_host,network_object,,
16,rq_ltime,network_object,,
17,rq_market,network_object,,
18,rq_nfr,network_object,,
19,rq_nodeinfo,network_object,,
20,rq_orig_handset,network_object,,
24,rq_uage,network_object,,
25,rq_ugender,network_object,,
26,rq_ver,network_object,,
27,rq_wsip,network_object,,
28,rq_x_ua,network_object,,
29,rq_xheaders,network_object,,
30,rq_mk_ad_slot,network_object,,
31,rq_slot_served,network_object,,
33,rq_is_3d,network_object,,
34,rq_loc_src,network_object,,
35,rq_geo_city,network_object,,
36,rq_geo_region,network_object,,
37,rq_nearest_city,network_object,,
38,rq_nearest_region,network_object,,
39,rq_distance_latlon,network_object,,
40,rq_intg_method,network_object,,
41,rq_intg_version,network_object,,
42,rq_intg_origin,network_object,,
43,rq_intg_family,network_object,,
44,rq_intg_direct,network_object,,
45,rq_pgreq,network_object,,
46,rq_mkvldpgreq,network_object,,
47,rq_adreq,network_object,,
48,rq_mkvldadreq,network_object,,
49,rq_adimp,network_object,,
50,rq_pgimp,network_object,,
51,rq_mkcpcadserved,network_object,,
52,cl_x_real_ip,network_object,,
53,cl_ccid,network_object,,
54,cl_ccode,network_object,,
55,cl_fraud,network_object,,
56,cl_fraudset,network_object,,
57,cl_handset,network_object,,
58,cl_jc,network_object,,
59,cl_rq_ccid,network_object,,
60,cl_rq_device_id,network_object,,
61,cl_rq_site_inc_id,network_object,,
62,cl_rq_ua,network_object,,
63,cl_ter,network_object,,
64,cl_time,network_object,,
65,cl_ver,network_object,,
67,cl_total_bad_clicks,network_object,,
68,bl_billedstatus,network_object,,
69,bl_createdon,network_object,,
70,bl_engineid,network_object,,
71,bl_id,network_object,,
72,bl_imptype,network_object,,
73,bl_ip,network_object,,
74,bl_isbannerad,network_object,,
75,bl_loggingtime,network_object,,
76,bl_logversion,network_object,,
77,bl_siteid,network_object,,
78,bl_adgrpid,network_object,,
79,bl_billedcount,network_object,,
80,bl_cpc,network_object,,
81,bl_agencycpc,network_object,,
82,bl_pubcpc,network_object,,
83,bl_overbill_revenue,network_object,,
84,bl_overbill_billedcount,network_object,,
85,dl_time,network_object,,
86,dl_app_id,network_object,,
88,log_type,network_object,,
95,category_id,site_categories,,3
93,id,categories,,1
96,name,categories,,2
89,id,ad_group,,1
97,id,adgroup_categories,,1
98,adgroup_id,adgroup_categories,,2
99,category_id,adgroup_categories,,3
126,country_carrier_id,country_carrier_map,,1
127,country,country_carrier_map,,2
128,carrier,country_carrier_map,,3
129,country,country_region_rmc,,1
130,region,country_region_rmc,,2
131,id,handset_device_metadata_m3,,1
132,external_id,handset_device_metadata_m3,,2
133,source,handset_device_metadata_m3,,3
134,manufacturer_id,handset_device_metadata_m3,,4
135,model,handset_device_metadata_m3,,5
136,marketing_name,handset_device_metadata_m3,,6
137,parent_model_id,handset_device_metadata_m3,,7
138,is_parent_model,handset_device_metadata_m3,,8
139,is_ui_exposable,handset_device_metadata_m3,,9
140,targeting_bitmap,handset_device_metadata_m3,,10
141,banner_size,handset_device_metadata_m3,,11
142,is_internally_modified,handset_device_metadata_m3,,12
143,device_os,handset_device_metadata_m3,,13
151,id,handset_manufacturer,,1
152,name,handset_manufacturer,,2
153,group_id,handset_manufacturer,,3
154,modified_on,handset_manufacturer,,4
155,id,platform,,1
156,name,platform,,2
157,apps_table_name,platform,,3
158,description,platform,,4
159,created_on,platform,,5
160,modified_on,platform,,6
161,id,wap_ad_m3,,1
162,inc_id,wap_ad_m3,,2
163,name,wap_ad_m3,,3
164,text,wap_ad_m3,,4
165,is_banner_ad,wap_ad_m3,,5
166,banner_name,wap_ad_m3,,6
32,rq_udid,network_object,,
66,cl_udid,network_object,,
167,for_adult_only,wap_ad_m3,,7
168,advertiser_id,wap_ad_m3,,8
169,rev_no,wap_ad_m3,,9
170,landing_url,wap_ad_m3,,10
171,pricing_model,wap_ad_m3,,11
172,status,wap_ad_m3,,12
173,platform_type_id,wap_ad_m3,,13
174,new_targeting_int,wap_ad_m3,,14
175,click_to_action_type_id,wap_ad_m3,,15
176,crc_selected_type,wap_ad_m3,,16
177,handset_selected_type,wap_ad_m3,,17
178,rc_list,wap_ad_m3,,18
201,city_id,wap_ad_m3,,41
202,id,wap_country,,1
223,earning,wap_site,,10
204,price,wap_country,,3
205,cpm_price,wap_country,,4
206,new_price,wap_country,,5
207,new_cpm_price,wap_country,,6
208,is_geo_enabled,wap_country,,7
209,continent_id,wap_country,,8
210,group_id,wap_country,,9
211,new_demog_price,wap_country,,10
212,demog_price,wap_country,,11
213,short_code,wap_country,,12
250,id,wap_user_m3,,1
203,name,wap_country,,2
214,id,wap_site,,1
215,pub_id,wap_site,,2
216,site_name,wap_site,,3
217,site_url,wap_site,,4
218,site_type_id,wap_site,,5
219,ads_per_request,wap_site,,6
220,min_cpc,wap_site,,7
221,brief_description,wap_site,,8
222,status,wap_site,,9
224,inc_id,wap_site,,11
225,ad_approval,wap_site,,12
226,allow_adult_ad,wap_site,,13
227,allow_banner_ad,wap_site,,14
228,min_cpm,wap_site,,15
229,created_on,wap_site,,16
230,pub_share,wap_site,,17
231,network_for,wap_site,,18
232,require_full_size_banner,wap_site,,19
233,need_approval_mail,wap_site,,20
234,default_ad_url,wap_site,,21
235,default_ad_text,wap_site,,22
236,modified_on,wap_site,,23
237,in_queue,wap_site,,24
238,network_type,wap_site,,25
239,brand_safe,wap_site,,26
240,new_pub_share,wap_site,,27
241,critical_nfr,wap_site,,28
242,beacon,wap_site,,29
243,platform_type_id,wap_site,,30
244,store_id,wap_site,,31
245,blocked,wap_site,,32
246,accept_demog,wap_site,,33
247,ref_tag_enabled,wap_site,,34
251,login_id,wap_user_m3,,2
252,user_create_dt,wap_user_m3,,3
253,user_status,wap_user_m3,,4
254,country,wap_user_m3,,5
255,usertype,wap_user_m3,,6
285,id,site_categories,,1
94,site_id,site_categories,,2
295,ad_inc_id,ad_app_mapping,,1
296,app_id,ad_app_mapping,,2
297,modified_on,ad_app_mapping,,3
100,country_id,ad_group,,2
101,landing_url,ad_group,,3
102,cta_id,ad_group,,4
103,pricing_model_id,ad_group,,5
104,adgroup_name,ad_group,,6
105,campaign_id,ad_group,,7
106,status_id,ad_group,,8
107,version,ad_group,,9
108,objective_id,ad_group,,10
90,ad_group_guid,ad_group,,11
109,start_date,ad_group,,12
110,end_date,ad_group,,13
111,modified_on,ad_group,,14
112,rejection_code,ad_group,,15
113,brandimage,ad_group,,16
114,category_id,ad_group,,17
115,resend,ad_group,,18
116,site_preference_id,ad_group,,19
117,created_on,ad_group,,20
118,created_by,ad_group,,21
119,modified_by,ad_group,,22
120,target_cpa,ad_group,,23
121,disable_app_feedback,ad_group,,24
122,resumable,ad_group,,25
123,source_ad_group,ad_group,,26
124,old_status_id,ad_group,,27
125,app_id,ad_group,,28
279,id,adgroup_tags,,1
280,adgroup_id,adgroup_tags,,2
281,tag_id,adgroup_tags,,3
256,id,campaign,,1
257,account_id,campaign,,2
258,start_date,campaign,,3
259,end_date,campaign,,4
260,campaign_name,campaign,,5
261,campaign_description,campaign,,6
262,status_id,campaign,,7
263,current_version,campaign,,8
264,campaign_guid,campaign,,9
265,created_on,campaign,,10
266,modified_on,campaign,,11
267,created_by,campaign,,12
268,modified_by,campaign,,13
269,source_campaign,campaign,,14
270,old_status_id,campaign,,15
191,campaign_id,wap_ad_m3,,31
192,ad_group_id,wap_ad_m3,,32
193,tod,wap_ad_m3,,33
194,store_id,wap_ad_m3,,34
195,brand_tile_image,wap_ad_m3,,35
196,group_list,wap_ad_m3,,36
286,id,geo_city,,1
287,name,geo_city,,2
288,region_id,geo_city,,3
289,latitude,geo_city,,4
290,longitude,geo_city,,5
291,is_geo_enabled,geo_city,,6
292,id,geo_region,,1
293,name,geo_region,,2
294,country_id,geo_region,,3
144,extra_capabilities_json,handset_device_metadata_m3,,14
145,new_targeting_bitmap,handset_device_metadata_m3,,15
410,zoho_accounts_id,users,,17
146,banner_sizes_arr,handset_device_metadata_m3,,16
147,targeting_array,handset_device_metadata_m3,,17
148,modified_on,handset_device_metadata_m3,,18
149,device_os_version,handset_device_metadata_m3,,19
150,device_os_id,handset_device_metadata_m3,,20
273,id,handset_device_os,,1
274,name,handset_device_os,,2
275,modified_on,handset_device_os,,3
282,id,site_tags,,1
283,site_id,site_tags,,2
284,tag_id,site_tags,,3
271,slot_code,slot_info,,1
272,slot_dimension,slot_info,,2
276,id,tags,,1
277,name,tags,,2
278,purpose,tags,,3
179,handset_model_list,wap_ad_m3,,19
180,handset_mfg_list,wap_ad_m3,,20
181,roi_feedback_switch,wap_ad_m3,,21
182,primary_goal_id,wap_ad_m3,,22
183,roi_ecpc_factor,wap_ad_m3,,23
184,roi_goal_modified_at,wap_ad_m3,,24
185,period_from,wap_ad_m3,,25
186,period_to,wap_ad_m3,,26
187,modified_on,wap_ad_m3,,27
188,roi_url_status,wap_ad_m3,,28
189,demog_targeting,wap_ad_m3,,29
190,m3_targeting_int,wap_ad_m3,,30
197,advertiser_spillage,wap_ad_m3,,37
198,alt_text,wap_ad_m3,,38
199,banner_info_json,wap_ad_m3,,39
200,flex_category,wap_ad_m3,,40
248,flex_category,wap_site,,35
249,content_preferences,wap_site,,36
298,id,ad_group_fund,,1
300,ad_group_id,ad_group_fund,,3
301,burn,ad_group_fund,,4
302,campaign_fund_id,ad_group_fund,,5
303,is_manual,ad_group_fund,,6
304,daily_expenditure,ad_group_fund,,7
305,budget_reset_time,ad_group_fund,,8
306,id,campaign_fund,,1
307,campaign_budget,campaign_fund,,2
308,burn,campaign_fund,,3
309,daily_budget,campaign_fund,,4
310,campaign_id,campaign_fund,,5
311,agency_share,campaign_fund,,6
312,balance,campaign_fund,,7
313,advertiser_fund_id,campaign_fund,,8
314,is_manual,campaign_fund,,9
315,daily_expenditure,campaign_fund,,10
316,budget_reset_time,campaign_fund,,11
317,id,advertiser_profile,,1
318,agency_share,advertiser_profile,,2
319,cpm,advertiser_profile,,3
320,back_fill,advertiser_profile,,4
321,back_fill_bid,advertiser_profile,,5
322,cpc,advertiser_profile,,6
323,dtm,advertiser_profile,,7
325,third_party_url,advertiser_profile,,9
326,is_auto_domain,advertiser_profile,,10
327,ro_type,advertiser_profile,,11
328,is_arc_enabled,wap_site,,37
329,accept_rich_media_on_web,wap_site,,38
330,is_delivery_guaranteed,ad_group,,29
299,daily_spend_limit,ad_group_fund,,2
324,managed_type,advertiser_profile,,8
331,id,account,,1
332,name,account,,2
333,description,account,,3
334,address1,account,,4
335,address2,account,,5
336,city,account,,6
337,area_code,account,,7
338,website,account,,8
339,account_display_id,account,,9
340,country,account,,10
341,status_id,account,,11
342,managed,account,,12
343,spillage_json,account,,13
344,created_on,account,,14
345,is_arc_enabled,account,,15
346,campaign_id,campaign_objectives,,1
347,objective_id,campaign_objectives,,2
348,custom_objectve,campaign_objectives,,3
349,id,objectives,,1
351,description,objectives,,3
21,rq_pgurl,network_object,,
22,rq_siteid,network_object,,
23,rq_time,network_object,,
350,objective,objectives,,2
380,id,adult_type,,1
381,name,adult_type,,2
382,id,promocode,,1
383,name,promocode,,2
384,created_dt,promocode,,3
385,amount,promocode,,4
386,expiry_date,promocode,,5
387,created_by_user_id,promocode,,6
388,max_uses,promocode,,7
389,id,promocode_redemption,,1
390,promocode_id,promocode_redemption,,2
391,emailid,promocode_redemption,,3
392,account,promocode_redemption,,4
393,redemption_at,promocode_redemption,,5
394,id,users,,1
395,username,users,,2
396,password,users,,3
397,account_id,users,,4
398,email_id,users,,5
399,messenger_type,users,,6
400,messenger_id ,users,,7
401,activation_id,users,,8
402,deleted,users,,9
403,first_user,users,,10
404,last_name,users,,11
405,email2,users,,12
406,first_name,users,,13
407,Designation,users,,14
408,zoho_contact_id,users,,15
409,zoho_leads_id,users,,16
372,display_name,integration_method,,2
374,display_name,integration_origin,,2
376,display_name,integration_version,,2
411,is_zoho_leads_converted,users,,18
412,blocked,users,,19
413,expiry_date,users,,20
414,status,users,,21
415,address1,users,,22
416,address2,users,,23
417,city,users,,24
418,last_login,users,,25
419,profile_updated,users,,26
420,country,users,,27
421,password_updated,users,,28
422,created_on,users,,29
423,id,wap_site_type,,1
424,name,wap_site_type,,2
425,price,wap_site_type,,3
426,display_text,wap_site_type,,4
427,cpm_price,wap_site_type,,5
428,premium_price,wap_site_type,,6
429,premium_cpm_price,wap_site_type,,7
430,new_price,wap_site_type,,8
431,new_premium_price,wap_site_type,,9
432,new_premium_cpm_price,wap_site_type,,10
433,id,account_status,,1
434,status,account_status,,2
435,value,cpc_cpm,,1
437,display_name,cpc_cpm,,2
438,value,location_source,,1
439,display_name,location_source,,2
440,id,advertiser_fund,"",1
441,total_inflow,advertiser_fund,total_inflow,2
442,burn,advertiser_fund,burn,3
443,allocated_amount,advertiser_fund,allocated_amount,4
444,account_id,advertiser_fund,account_id,5
445,balance_for_allocation,advertiser_fund,(total_inflow - allocated_amount),6
446,actual_balance,advertiser_fund,(total_inflow - burn),7
447,slot_class_id,handset_device_metadata_m3,,21
448,is_tablet,handset_device_metadata_m3,,22
449,is_smart_phone,handset_device_metadata_m3,,23
450,id,status,,1,
451,name,status,,2,
452,description,status,,3,
453,id,ad_format,,1,
454,type,ad_format,,2,
455,description,ad_format,,3,
456,site_id,site_preferences,"",1
457,preference,site_preferences,"",2
458,adgroup_inc_id,adgroup_preferences,"",1
459,preference,adgroup_preferences,"",2
460,bl_overbill_revenue,network_object,"",
461,cl_overbill_cpc_clicks,network_object,"",
462,rq_unbilled_cpm_adimp,network_object,"",
463,cl_terminated_clicks,network_object,"",
464,cl_fraud_clicks,network_object,"",
465,bl_nofund_burn,network_object,"",
466,cl_unbilled_cpc_clicks,network_object,"",
467,dl_source,network_object,,
373,value,integration_method,,1
375,value,integration_origin,,1
377,value,integration_version,,1
379,value,integration_family,,1
378,display_name,integration_family,,2
475,id,udid_type,"",1
476,name,udid_type,"",2
469,id,targeting_site_tags,"",1
470,site_id,targeting_site_tags,"",2
471,tag_id,targeting_site_tags,"",3
474,tag_id,miscellaneous_site_tags,"",3
473,site_id,miscellaneous_site_tags,"",2
472,id,miscellaneous_site_tags,"",1
478,id,agency_account,"",1
479,agency_id,agency_account,"",2
480,account_id,agency_account,"",3
481,modified,agency_account,"",4
482,modifier,agency_account,"",5
483,rq_adtype,network_object,,
484,value,request_ad_type,,1
485,display_name,request_ad_type,,2
486,id,click_to_action,,1
487,name,click_to_action,,2
488,action_image_url,click_to_action,,3
489,description,click_to_action,,4
490,created_on,click_to_action,,5
491,modified_on,click_to_action,,6
492,bid,click_to_action,,7
493,display_value,click_to_action,,8
494,is_ui_exposable,click_to_action,,9
495,compatibility_id,click_to_action,,10
496,display_order,click_to_action,,11
497,is_trackcode_enable,click_to_action,,12
498,is_domain_enabled,click_to_action,,13
499,value,text_banner_preference,,1
500,display_name,text_banner_preference,,2
502,dl_goal,network_object,,
509,id,udid_type_mapping,,1
510,name,udid_type_mapping,,2
87,dl_matched_count,network_object,,
503,dl_unjoined_count,network_object,,
511,dl_udid_type,network_object,,
504,dl_joined_count,network_object,,
505,dl_duplicate_count,network_object,,
508,cl_udid_type,network_object,,
507,dl_udid_applied_hashing,network_object,,
506,dl_cl_udid_applied_hashing,network_object,,
477,rq_udid_type,network_object,"",
501,dl_udid,network_object,,
512,created_date,roi_advertiser_goal_info,,1
513,goal_id,roi_advertiser_goal_info,,2
514,advertiser_id,roi_advertiser_goal_info,,3
515,goal_name,roi_advertiser_goal_info,,4
516,goal_objective,roi_advertiser_goal_info,,5
517,goal_type,roi_advertiser_goal_info,,6
518,goal_metadata,roi_advertiser_goal_info,,7
519,status,roi_advertiser_goal_info,,8
520,page_url,roi_advertiser_goal_info,,9
521,id,adgroup_goal_mapping,,1
522,ad_group_id,adgroup_goal_mapping,,2
523,advertiser_id,adgroup_goal_mapping,,3
524,goal_id,adgroup_goal_mapping,,4
525,created_on,adgroup_goal_mapping,,5
526,is_primary,adgroup_goal_mapping,,6
527,target_cpa,adgroup_goal_mapping,,7
528,ad_group_id,targeting_details,,2
529,city_id,targeting_details,,15
530,id,targeting_details,,1
531,demog_info,targeting_details,,3
532,handset_mode,targeting_details,,4
533,rc_list,targeting_details,,5
534,targeting_list,targeting_details,,6
535,ccd,targeting_details,,7
536,handset_list,targeting_details,,8
537,manuf_list,targeting_details,,9
538,tod_info,targeting_details,,10
539,handset_selection_type,targeting_details,,11
540,group_list,targeting_details,,12
541,enable_wap,targeting_details,,13
542,flex_category,targeting_details,,14
543,target_only_billable_users,targeting_details,,16
544,rq_format,network_object,,
545,id,ad_group_bid,,1
546,recommended_bid,ad_group_bid,,2
547,selected_bid,ad_group_bid,,3
548,created_on,ad_group_bid,,4
549,is_dynamic_bid,ad_group_bid,,5
550,is_slack_enabled,ad_group_bid,,6
551,country_notification_list,wap_site,,39
552,is_notification_enabled,wap_site,,40
553,allow_self_serve,wap_site,,41
554,serve_tp_ads,wap_site,,42
555,id,idm_user,,1
556,email_id,idm_user,,2
557,status_id,idm_user,,3
558,account_id,idm_user,,4
559,password_salt,idm_user,,5
560,password,idm_user,,6
561,password_temp,idm_user,,7
562,country_id,idm_user,,8
563,parent_user_id,idm_user,,9
564,home_page,idm_user,,10
565,is_profile_complete,idm_user,,11
566,created_on,idm_user,,12
567,last_modified_on,idm_user,,13
568,last_modified_by,idm_user,,14
569,expires_on,idm_user,,15
570,id,ams_account_status,,1
571,name,ams_account_status,,2
572,description,ams_account_status,,3
573,created_on,ams_account_status,,4
574,created_by,ams_account_status,,5
575,id,ams_sub_account,,1
576,parent_account_id,ams_sub_account,,2
577,child_account_id,ams_sub_account,,3
578,is_directly_related,ams_sub_account,,4
579,created_on,ams_sub_account,,5
580,last_modified_on,ams_sub_account,,6
581,last_modified_by,ams_sub_account,,7
582,rq_rtaid,network_object,,
601,id,ams_account,,1
602,account_guid,ams_account,,2
603,parent_org_id,ams_account,,3
604,sf_id,ams_account,,4
605,name,ams_account,,5
606,status_id,ams_account,,6
607,segment_id,ams_account,,7
608,type_id,ams_account,,8
609,applicable_flag_list,ams_account,,9
610,app_source_id,ams_account,,10
611,created_on,ams_account,,11
612,last_modified_on,ams_account,,12
613,last_modified_by,ams_account,,13
614,id,ams_account_segment,,1
615,name,ams_account_segment,,2
616,description,ams_account_segment,,3
617,created_on,ams_account_segment,,4
618,field_seq_no ,ams_account_segment,,5
619,account_guid,ams_account_profile,,1
620,address_line_1,ams_account_profile,,2
621,address_line_2,ams_account_profile,,3
622,city_id,ams_account_profile,,4
623,zip,ams_account_profile,,5
624,city_migrated_from,ams_account_profile,,6
625,country_id,ams_account_profile,,7
626,primary_user_email,ams_account_profile,,8
627,website,ams_account_profile,,9
628,primary_phone_number,ams_account_profile,,10
629,alternate_phone_number,ams_account_profile,,11
630,created_on,ams_account_profile,,12
631,last_modified_on,ams_account_profile,,13
632,last_modified_by,ams_account_profile,,14
633,managed_type,ams_account,,14
634,user_unique_count,network_object,,
635,site_id,site_floor_price,,1
636,floor_price,site_floor_price,,2
637,site_floor_price_type_id,site_floor_price,,3
638,dl_impid,network_object,,
639,user_optout,network_object,,
640,user_mkvldpgreq,network_object,,
641,user_mkvldadreq,network_object,,
642,user_adimp,network_object,,
643,user_pgimp,network_object,,
644,id,demog_age,,1
645,label,demog_age,,2
646,id,demog_ethnicity,,1
647,label,demog_ethnicity,,2
648,id,demog_hhi,,1
649,label,demog_hhi,,2
650,id,demog_education,,1
651,label,demog_education,,2
652,id,demog_gender,,1
653,label,demog_gender,,2
654,id,demog_language,,1
655,label,demog_language,,2
656,id,demog_haschildren,,1
657,label,demog_haschildren,,2
658,site_id,demog_age_site_map,,1
659,age_id,demog_age_site_map,,2
660,spillover,demog_age_site_map,,3
661,site_id,demog_education_site_map,,1
662,education_id,demog_education_site_map,,2
663,spillover,demog_education_site_map,,3
664,site_id,demog_ethnicity_site_map,,1
665,ethnicity_id,demog_ethnicity_site_map,,2
666,spillover,demog_ethnicity_site_map,,3
667,site_id,demog_hhi_site_map,,1
668,hhi_id,demog_hhi_site_map,,2
669,spillover,demog_hhi_site_map,,3
670,site_id,demog_gender_site_map,,1
671,gender_id,demog_gender_site_map,,2
672,spillover,demog_gender_site_map,,3
673,site_id,demog_haschildren_site_map,,1
674,haschildren_id,demog_haschildren_site_map,,2
675,spillover,demog_haschildren_site_map,,3
676,site_id,category_site_map,,1
677,category_id,category_site_map,,2
678,spillover,category_site_map,,4
679,subcat_id,category_site_map,,3
680,id,site_taxonomy,,1
681,name,site_taxonomy,,2
682,parent_id,site_taxonomy,,3
684,site_id,demog_language_site_map,,1
685,language_id,demog_language_site_map,,2
686,spillover,demog_language_site_map,,3
683,cp_user_frequency,network_object,,
687,cp_user_unique_count,network_object,,
688,rq_sys_latlon,network_object,,
689,rq_is_impression_geo_targeted,network_object,,
690,country_id,geo_city,,7
691,state_id,geo_city,,8
692,id,geo_custom_region,,1
693,name,geo_custom_region,,2
694,ad_group_id,geo_custom_region,,3
695,id,geo_state,,1
696,name,geo_state,,2
697,country_id,geo_state,,3
698,id,geo_targeting_type,,1
699,name,geo_targeting_type,,2
700,id,geo_zip,,1
701,city_id,geo_zip,,2
702,state_id,geo_zip,,3
703,country_id,geo_zip,,4
704,zipcode,geo_zip,,5
705,latitude,geo_zip,,6
706,longitude,geo_zip,,7
707,latlon,geo_zip,,8
708,geo_targeting_entity_type_id,targeting_details,,17
709,rq_is_geo_enabled,network_object,,
710,rq_geo_targeting_constituent,network_object,,
711,rq_served_city,network_object,,
712,rq_geo_state,network_object,,
713,rq_geo_zip,network_object,,
714,rq_is_geo_targeted,network_object,,
715,bl_nondiscounted_burn,network_object,,
716,dcp_pgimp,network_object,,
717,dcp_cpm_impression,network_object,,
718,dcp_cpm_beacon,network_object,,
719,dcp_mkcpcadserved,network_object,,
720,dcp_cpc_beacon,network_object,,
721,dcp_total_click_count,network_object,,
722,dcp_fraud_clicks,network_object,,
723,dcp_spend,network_object,,
724,dcp_publisher_revenue,network_object,,
725,dcp_agency_revenue,network_object,,
726,dcp_adreq,network_object,,
727,dcp_cpm_clicks,network_object,,
728,dcp_mkvldpgreq,network_object,,
729,dcp_mkvldadreq,network_object,,
730,dcp_billed_cpc_click,network_object,,
731,dcp_nonbillable_cpc_click,network_object,,
732,dcp_non_billable_cpm_impression,network_object,,
733,dcp_pgreq,network_object,,
734,rq_ref_tag,network_object,,
735,dl_carrier_region_id,network_object,,
736,dl_carrier_city_id,network_object,,
737,rq_geo_fence,network_object,,
738,id_type,geo_lat_long_targeting,,1
739,name,geo_lat_long_targeting,,2
740,latitude,geo_lat_long_targeting,,3
741,longitude,geo_lat_long_targeting,,4
742,radius,geo_lat_long_targeting,,5
743,latlon,geo_lat_long_targeting,,6
744,supply_constraints,tracking_partner,,1
745,tracking_partner,tracking_partner,,2
746,display_name,handset_manufacturer,,5
747,display_name,handset_device_os,,4
748,account_id,new_account_promocode_map,,1
749,promocode_id,new_account_promocode_map,,2
750,name,new_account_promocode_map,,3
751,rq_all_uid_type,network_object,,
752,rq_selected_uid_type,network_object,,
